Y,0.0,0.0,0.0,0.04830081760883331,-0.04349327087402344,-0.018924735644958446,0.08564440906047821,-0.116141676902771,-0.027871882701418826,0.11183638870716095,-0.18326449394226074,-0.037994397962592075,0.13298191130161285,-0.22968727350234985,-0.04447939449002547,0.04364548623561859,-0.18020793795585632,-0.006150729647032449,0.03689725697040558,-0.2337055802345276,-0.02973925524403853,0.027740612626075745,-0.1883668303489685,-0.04114728623082442,0.025603875517845154,-0.14124882221221924,-0.042230962002776096,0.006659001111984253,-0.18273723125457764,-0.00446292261605663,0.0025455504655838013,-0.2264389991760254,-0.03386489876558585,0.0006723850965499878,-0.1625548005104065,-0.04233347826649947,0.00240480899810791,-0.11763244867324829,-0.03925037586142821,-0.026892900466918945,-0.1808154582977295,-0.007032041596374938,-0.03546634316444397,-0.23950937390327454,-0.03136577286770148,-0.028897017240524292,-0.18860912322998047,-0.029705576757095287,-0.020454809069633484,-0.14339476823806763,-0.020008616307876537,-0.05848120152950287,-0.17339658737182617,-0.011461323285601566,-0.07874655723571777,-0.23630675673484802,-0.02249327131559653,-0.09346392750740051,-0.2752114534378052,-0.023638364086053798,-0.10417748987674713,-0.31537240743637085,-0.020534038702152202
Y,0.0,0.0,0.0,0.04818379878997803,-0.04450029134750366,-0.019310817529742508,0.08533099293708801,-0.11751240491867065,-0.028392462467138557,0.11107638478279114,-0.18512126803398132,-0.038388111104552536,0.13229286670684814,-0.23149102926254272,-0.04473566304642418,0.043307483196258545,-0.1817016303539276,-0.007660328352187662,0.03520968556404114,-0.2351149022579193,-0.03170354705054024,0.025979846715927124,-0.18939602375030518,-0.043491721560542373,0.023798108100891113,-0.14201533794403076,-0.0448792394598172,0.005997955799102783,-0.1835111379623413,-0.005722036061172275,0.0007098913192749023,-0.22718998789787292,-0.03591583709913948,-0.0005594193935394287,-0.16301864385604858,-0.04504758905369499,0.0015273690223693848,-0.11750954389572144,-0.042548384924714355,-0.027835816144943237,-0.18108117580413818,-0.00795771408576229,-0.03703826665878296,-0.2396305799484253,-0.03281375433999756,-0.030020922422409058,-0.18845263123512268,-0.03183228935796478,-0.021244317293167114,-0.14247643947601318,-0.022739082982127456,-0.05892792344093323,-0.17298784852027893,-0.012029037286822586,-0.08081874251365662,-0.23552605509757996,-0.023395818134133606,-0.09654909372329712,-0.27377328276634216,-0.025049023737494736,-0.10826942324638367,-0.3132995367050171,-0.02246075723070362
Y,0.0,0.0,0.0,0.047666966915130615,-0.044833242893218994,-0.019363971053479645,0.08451855182647705,-0.11850357055664062,-0.02841934710633609,0.11035943031311035,-0.18688344955444336,-0.03846060074758384,0.13156697154045105,-0.23314210772514343,-0.04474843256068084,0.04189160466194153,-0.18322783708572388,-0.00721425199773762,0.03443130850791931,-0.23709893226623535,-0.031155353038428757,0.025347501039505005,-0.19048047065734863,-0.04271853305291984,0.023138821125030518,-0.14337646961212158,-0.04395255409073684,0.004861906170845032,-0.18479785323143005,-0.005343928093878958,0.0005509704351425171,-0.22931060194969177,-0.0353626791377053,-0.000958666205406189,-0.1644958257675171,-0.044135115667103264,0.0007877349853515625,-0.11965066194534302,-0.041350580378292534,-0.02888008952140808,-0.18229079246520996,-0.007736698816387388,-0.03743340075016022,-0.24233344197273254,-0.03272210769247863,-0.03085869550704956,-0.19029513001441956,-0.031496502085445854,-0.022650718688964844,-0.14400309324264526,-0.02215423211347911,-0.06021890044212341,-0.17399537563323975,-0.011970024182318184,-0.08275169134140015,-0.23684096336364746,-0.02352929450464103,-0.09937453269958496,-0.2749803066253662,-0.02516603246223781,-0.1119132712483406,-0.31428444385528564,-0.022488172723768685
Y,0.0,0.0,0.0,0.04798412322998047,-0.045424580574035645,-0.019572481520441443,0.08516857028007507,-0.11882734298706055,-0.02881127224114266,0.11153236031532288,-0.18755799531936646,-0.03904572316255894,0.13248980045318604,-0.23433658480644226,-0.045432781808045775,0.043116211891174316,-0.18522098660469055,-0.006599270280418068,0.035541146993637085,-0.23864728212356567,-0.030218867592481047,0.026208698749542236,-0.1917213797569275,-0.041649764411118895,0.023717761039733887,-0.1441897749900818,-0.04271776788678494,0.0060156285762786865,-0.18717849254608154,-0.004461014650729567,0.0017796754837036133,-0.2311786413192749,-0.033737933270600706,-1.9073486328125e-05,-0.16611772775650024,-0.04233377613869038,0.001502707600593567,-0.12160974740982056,-0.039514066658881575,-0.02776940166950226,-0.18465697765350342,-0.006580667111990124,-0.03621363639831543,-0.24413490295410156,-0.030864663429525763,-0.029679641127586365,-0.1910838782787323,-0.029205929495361715,-0.021493375301361084,-0.1439228057861328,-0.019666869200733572,-0.059151530265808105,-0.17603594064712524,-0.010592687882450491,-0.0812322199344635,-0.23891210556030273,-0.02149555832889405,-0.097911536693573,-0.2770214378833771,-0.022577898584273726,-0.1105571761727333,-0.3162875473499298,-0.019512603066829115
Y,0.0,0.0,0.0,0.0483037531375885,-0.04509449005126953,-0.01963378289224238,0.08534625172615051,-0.11864429712295532,-0.0285314245659265,0.11119776964187622,-0.18699944019317627,-0.03839044631899924,0.1318897306919098,-0.23451444506645203,-0.04453512640179724,0.043781161308288574,-0.18396919965744019,-0.006223523388371177,0.03565099835395813,-0.23880282044410706,-0.030089894174352594,0.025786489248275757,-0.19267144799232483,-0.042373675717726655,0.023502826690673828,-0.1445336937904358,-0.044273156537428804,0.0063969045877456665,-0.18574920296669006,-0.004161891857847877,0.001016855239868164,-0.23098137974739075,-0.03449647115053267,-0.0011082291603088379,-0.16780352592468262,-0.04454622404159636,0.0008850991725921631,-0.12154233455657959,-0.04267852367343039,-0.02788907289505005,-0.18328356742858887,-0.006409479169860788,-0.037199467420578,-0.24382442235946655,-0.03129356340946288,-0.0312982052564621,-0.19448643922805786,-0.031292404844180055,-0.022849708795547485,-0.14853322505950928,-0.022867223112598367,-0.059272050857543945,-0.1750931739807129,-0.010528423688128896,-0.0812319964170456,-0.23781335353851318,-0.022001577405944772,-0.0979381799697876,-0.27607354521751404,-0.024190449951902337,-0.11052694916725159,-0.3147438168525696,-0.021973430975094743
Y,0.0,0.0,0.0,0.047961071133613586,-0.04517197608947754,-0.01933806567055285,0.08484749495983124,-0.11889821290969849,-0.028236962767067553,0.11075244843959808,-0.18725255131721497,-0.0381441674248606,0.1315910965204239,-0.23445332050323486,-0.04427594682735503,0.04266040027141571,-0.18382659554481506,-0.006634490011009575,0.03433023393154144,-0.23841071128845215,-0.030560368584218622,0.024932339787483215,-0.19154059886932373,-0.04229038199943602,0.022939011454582214,-0.14360392093658447,-0.04365377864402831,0.0053040385246276855,-0.18549326062202454,-0.004798637149605156,-0.000260278582572937,-0.2305370569229126,-0.0349940693990618,-0.0019140839576721191,-0.16560667753219604,-0.044193822802725435,0.00037035346031188965,-0.12012302875518799,-0.04166353857678473,-0.028725728392601013,-0.182939350605011,-0.007253563409420849,-0.03823649883270264,-0.24330481886863708,-0.03221396348041594,-0.03193162381649017,-0.19189918041229248,-0.031245503486815096,-0.023306310176849365,-0.14586442708969116,-0.02208970850867331,-0.06023675203323364,-0.17456743121147156,-0.011552967974665762,-0.08250568807125092,-0.2375405728816986,-0.02297784751814902,-0.09906721115112305,-0.27586936950683594,-0.02462584330302775,-0.11145557463169098,-0.31529951095581055,-0.02197764060062468
Y,0.0,0.0,0.0,0.04798397421836853,-0.04581505060195923,-0.019560200412541917,0.0852232277393341,-0.11924409866333008,-0.028816160996228746,0.11198803782463074,-0.1880275011062622,-0.039314667944580606,0.13305017352104187,-0.23555034399032593,-0.04602279073444038,0.044061899185180664,-0.18546539545059204,-0.005358642217487386,0.035951316356658936,-0.23956403136253357,-0.02999432503131061,0.025977104902267456,-0.19301584362983704,-0.04229866645184188,0.023684203624725342,-0.14496201276779175,-0.043727169994980386,0.006714090704917908,-0.18741586804389954,-0.0035173949029001506,0.0018016546964645386,-0.23189300298690796,-0.03391103005853324,-0.0005830824375152588,-0.16637197136878967,-0.043011366640001825,0.0013628005981445312,-0.12148714065551758,-0.040151096199423364,-0.027437850832939148,-0.1849217712879181,-0.006175840523809484,-0.03645062446594238,-0.24411985278129578,-0.03146353295889526,-0.030680254101753235,-0.1911218762397766,-0.030072414566546968,-0.022345274686813354,-0.14440661668777466,-0.020284219895273736,-0.0592494010925293,-0.17653995752334595,-0.010760044929355672,-0.08087730407714844,-0.23979923129081726,-0.022070546884805253,-0.09773328900337219,-0.2780503034591675,-0.02316228232231765,-0.11034619808197021,-0.31728434562683105,-0.019875020970374635
Y,0.0,0.0,0.0,0.04819801449775696,-0.04469609260559082,-0.019219890044894328,0.08533990383148193,-0.11863172054290771,-0.027877082856264224,0.11132365465164185,-0.1874675154685974,-0.03774917106505882,0.13210457563400269,-0.23504146933555603,-0.043922278838124384,0.043121397495269775,-0.18421679735183716,-0.004692791303511967,0.0352536141872406,-0.23908191919326782,-0.028722565429177394,0.025867581367492676,-0.19280695915222168,-0.041014991508689036,0.02391454577445984,-0.14452385902404785,-0.04266263525363456,0.006131947040557861,-0.18622753024101257,-0.002926998346936216,0.0011659562587738037,-0.23169150948524475,-0.033164541976418604,-0.0009151846170425415,-0.16714873909950256,-0.04292250405427467,0.0009684562683105469,-0.12136077880859375,-0.04060972462769996,-0.027784153819084167,-0.18402445316314697,-0.005579587811496367,-0.03724461793899536,-0.24430465698242188,-0.030653839738931765,-0.03137016296386719,-0.19255074858665466,-0.030105812283125033,-0.023179396986961365,-0.1461467146873474,-0.021014261798825373,-0.05949598550796509,-0.1760396957397461,-0.010099008487429728,-0.08156415820121765,-0.2392754852771759,-0.021470786811676135,-0.09836602210998535,-0.2777816653251648,-0.023149175377454867,-0.11104992777109146,-0.3172382116317749,-0.020403077633943667
Y,0.0,0.0,0.0,0.04835191369056702,-0.04344749450683594,-0.018574225642254305,0.08576741814613342,-0.11738443374633789,-0.027026803158690882,0.11262929439544678,-0.18529373407363892,-0.03685085747437711,0.13363927602767944,-0.2325386106967926,-0.04333784330682988,0.04530683159828186,-0.18303462862968445,-0.005023227464874935,0.03804349899291992,-0.23894113302230835,-0.028339319788386774,0.028465360403060913,-0.1954990029335022,-0.040724537261297655,0.025906622409820557,-0.14710116386413574,-0.042682121433784914,0.00817917287349701,-0.18479788303375244,-0.0036819043294542553,0.004296392202377319,-0.22990518808364868,-0.03341340545611615,0.001111537218093872,-0.1666175127029419,-0.043814903982450915,0.0015894919633865356,-0.11912769079208374,-0.04218749973969693,-0.026116862893104553,-0.182514488697052,-0.006524380688091469,-0.03532223403453827,-0.24204960465431213,-0.030898925774266672,-0.030286014080047607,-0.19127312302589417,-0.031042327099015665,-0.022925570607185364,-0.14423000812530518,-0.022750505172183466,-0.05814331769943237,-0.17460590600967407,-0.011167542003562403,-0.08018127083778381,-0.23698976635932922,-0.022176504992415857,-0.09677386283874512,-0.2760329246520996,-0.024002521224787188,-0.10924472659826279,-0.31606268882751465,-0.02161730166571374
Y,0.0,0.0,0.0,0.05024014413356781,-0.0416102409362793,-0.020014193500713873,0.08836354315280914,-0.1144644021987915,-0.02951243206425147,0.11480249464511871,-0.18254461884498596,-0.040415127422051,0.13574929535388947,-0.2313043475151062,-0.04777425214214759,0.046093836426734924,-0.18102216720581055,-0.0064471626052124975,0.03972180187702179,-0.23860180377960205,-0.03197416349811988,0.032038137316703796,-0.19687271118164062,-0.04538575991554694,0.029930099844932556,-0.14804372191429138,-0.04740130960507827,0.008901223540306091,-0.18259581923484802,-0.004706857852028179,0.003853142261505127,-0.2280469834804535,-0.036673080767826605,0.002353101968765259,-0.16589397192001343,-0.047976691867546606,0.004662945866584778,-0.11884242296218872,-0.04633181228800254,-0.025094836950302124,-0.18071582913398743,-0.007417219351367521,-0.03485408425331116,-0.24101334810256958,-0.0328133447424932,-0.029873639345169067,-0.19045257568359375,-0.03279915138645606,-0.021734729409217834,-0.14304667711257935,-0.023934390987591314,-0.05653198063373566,-0.17270693182945251,-0.012229998256401586,-0.07707324624061584,-0.2341862916946411,-0.02359296999438243,-0.09300319850444794,-0.27380838990211487,-0.02557241789563136,-0.10403146594762802,-0.3131709098815918,-0.0229418767945333
Y,0.0,0.0,0.0,0.04965834319591522,-0.042342185974121094,-0.018854633546226296,0.08794693648815155,-0.11563116312026978,-0.027297929501884255,0.11473192274570465,-0.18379604816436768,-0.03710091357564238,0.13530124723911285,-0.23190432786941528,-0.04363765811061171,0.04686786234378815,-0.1817024052143097,-0.004774253456645283,0.040612682700157166,-0.2393282651901245,-0.02836891879772452,0.030890747904777527,-0.19695353507995605,-0.04122701158260611,0.027504488825798035,-0.14775902032852173,-0.043438358804934296,0.010071754455566406,-0.18413400650024414,-0.0032470432247748704,0.006458759307861328,-0.23047694563865662,-0.03306717296575812,0.0023330003023147583,-0.1687958836555481,-0.04393830021356848,0.002288028597831726,-0.12113302946090698,-0.04258543868994025,-0.0240841805934906,-0.1825474202632904,-0.005979336439423832,-0.03271704912185669,-0.2438373565673828,-0.03023240399991778,-0.028899729251861572,-0.19481965899467468,-0.03082899806534556,-0.022120580077171326,-0.14780187606811523,-0.02285412197446135,-0.056001439690589905,-0.17510616779327393,-0.01056666822617558,-0.0771714597940445,-0.23746797442436218,-0.021637688032143387,-0.09355868399143219,-0.27679598331451416,-0.023782376772516045,-0.10547468066215515,-0.3159681260585785,-0.021565739637964043
Y,0.0,0.0,0.0,0.05005800724029541,-0.04104357957839966,-0.018735243367046905,0.08825740218162537,-0.11346369981765747,-0.027428709330052925,0.11499902606010437,-0.1815871298313141,-0.037561392771095825,0.13559508323669434,-0.22987037897109985,-0.044496635334581924,0.047197967767715454,-0.1807611882686615,-0.005265472350657774,0.041351765394210815,-0.23863720893859863,-0.029095186280102325,0.03236812353134155,-0.1973697543144226,-0.04208066536673982,0.029162555932998657,-0.14899274706840515,-0.04435671715626199,0.010174870491027832,-0.1832839846611023,-0.003967425214142395,0.006782621145248413,-0.2291756272315979,-0.033903664337486816,0.003540411591529846,-0.16772755980491638,-0.04471283255705316,0.003809705376625061,-0.12068408727645874,-0.04330593569764574,-0.02408754825592041,-0.1817263662815094,-0.0068819456603534945,-0.0325319766998291,-0.24277999997138977,-0.03099179303833921,-0.027919650077819824,-0.19341638684272766,-0.03115099518188913,-0.020944461226463318,-0.14657607674598694,-0.022974592061729027,-0.05600561201572418,-0.1742074191570282,-0.011691344330102993,-0.07687787711620331,-0.23630356788635254,-0.022631628798336578,-0.09257766604423523,-0.275552362203598,-0.024482071759194923,-0.10387314856052399,-0.3149176239967346,-0.022073550509304596
Y,0.0,0.0,0.0,0.05206069350242615,-0.041609108448028564,-0.019887177641010112,0.0917377769947052,-0.11206936836242676,-0.029074656213140315,0.11812737584114075,-0.17971503734588623,-0.03969340249381048,0.1373738944530487,-0.22933948040008545,-0.04686573743305189,0.048609912395477295,-0.17708513140678406,-0.0041963661969361965,0.04357263445854187,-0.23781049251556396,-0.029227344686603374,0.03511121869087219,-0.19720768928527832,-0.043481013173675365,0.03206896781921387,-0.14854007959365845,-0.04628396629772169,0.011336401104927063,-0.17932558059692383,-0.0024245890271572534,0.007462829351425171,-0.2284213900566101,-0.03380203097543699,0.0055512934923172,-0.16894078254699707,-0.04675415753803236,0.007081061601638794,-0.12237897515296936,-0.046503706271266765,-0.022794067859649658,-0.17886456847190857,-0.005081338709658212,-0.030490905046463013,-0.24190610647201538,-0.029646035651182956,-0.025897949934005737,-0.19359132647514343,-0.03090916238210184,-0.018801525235176086,-0.14639002084732056,-0.023210240895366496,-0.054567933082580566,-0.17286190390586853,-0.009823223943328685,-0.07443118095397949,-0.2340903878211975,-0.020241324225878543,-0.0891183614730835,-0.2735341191291809,-0.022353690484976596,-0.09885330498218536,-0.3121662139892578,-0.020074734831666774
Y,0.0,0.0,0.0,0.051087334752082825,-0.04314398765563965,-0.018510679517390827,0.09074054658412933,-0.11523321270942688,-0.026569048677089313,0.11763577163219452,-0.18377581238746643,-0.03588086067557583,0.13759200274944305,-0.2319718599319458,-0.04196696429372082,0.0478372722864151,-0.18081319332122803,-0.003123471316399673,0.04341365396976471,-0.23783141374588013,-0.026162096102240184,0.03335581719875336,-0.19607320427894592,-0.039250650246145824,0.029624655842781067,-0.14796611666679382,-0.04189667924165974,0.011173471808433533,-0.18370887637138367,-0.001515903080331782,0.00888165831565857,-0.23229825496673584,-0.03049848674655209,0.004400372505187988,-0.17147457599639893,-0.04146935491681347,0.004064634442329407,-0.12417653203010559,-0.04042231737494717,-0.02269403636455536,-0.18256258964538574,-0.0041618172903383766,-0.02985347807407379,-0.2456427812576294,-0.02754760420739899,-0.026468291878700256,-0.1975812315940857,-0.028236317251327137,-0.020515471696853638,-0.15111756324768066,-0.02065588793576012,-0.054106876254081726,-0.17554304003715515,-0.008651987452509502,-0.07516808807849884,-0.23764827847480774,-0.01906693613946686,-0.09143935143947601,-0.2760780453681946,-0.02109117879390965,-0.10351477563381195,-0.3144634962081909,-0.01901290452897797
Y,0.0,0.0,0.0,0.05039125680923462,-0.04357641935348511,-0.01800013819294577,0.0889643132686615,-0.11578091979026794,-0.026062696441584876,0.11607697606086731,-0.1836065649986267,-0.03556963355796938,0.1361309289932251,-0.23152512311935425,-0.04195547030823832,0.04852712154388428,-0.18109950423240662,-0.003638060032898238,0.0432184636592865,-0.2389701008796692,-0.02663157620983725,0.032650500535964966,-0.1979522705078125,-0.03981798441665774,0.02859935164451599,-0.14968979358673096,-0.04263263867753153,0.011466801166534424,-0.18401503562927246,-0.0024796530749142676,0.008430138230323792,-0.23194599151611328,-0.03147631810563212,0.003860265016555786,-0.17177322506904602,-0.04270672352569704,0.0036728084087371826,-0.1246442198753357,-0.04200823904531603,-0.02303445339202881,-0.18260648846626282,-0.005433154493147185,-0.031002134084701538,-0.2445564568042755,-0.028828771054321578,-0.02743886411190033,-0.19647589325904846,-0.029612810551697066,-0.02105790376663208,-0.14968058466911316,-0.022239520415240577,-0.05508515238761902,-0.17514342069625854,-0.010207850686782649,-0.07618030905723572,-0.23708394169807434,-0.020855327337557128,-0.09265384078025818,-0.27585673332214355,-0.022922774046236327,-0.10482539236545563,-0.31428295373916626,-0.02092115694242125
Y,0.0,0.0,0.0,0.05046014487743378,-0.04234498739242554,-0.01872911996920834,0.08947844803333282,-0.1148495078086853,-0.026886045409042936,0.11735038459300995,-0.18292957544326782,-0.03627499140580426,0.13881675899028778,-0.2301723062992096,-0.04259139247020016,0.0489225834608078,-0.1795055866241455,-0.0036160975579662136,0.04395245015621185,-0.2376319169998169,-0.026433227060039144,0.033838674426078796,-0.19745394587516785,-0.0397609094508482,0.029880806803703308,-0.14967384934425354,-0.042766592872936826,0.012177065014839172,-0.18221917748451233,-0.0019948565751803926,0.009702086448669434,-0.23086866736412048,-0.03099275700529347,0.005638018250465393,-0.1714881956577301,-0.042789507133562665,0.005235418677330017,-0.12411543726921082,-0.04261629976113568,-0.021982774138450623,-0.18102863430976868,-0.0045400265954924635,-0.029204264283180237,-0.24372848868370056,-0.028017835167844396,-0.025149613618850708,-0.19485068321228027,-0.029227321443755727,-0.018899008631706238,-0.14723843336105347,-0.0222003547825409,-0.053919777274131775,-0.17412906885147095,-0.008955744502742391,-0.07465009391307831,-0.23619011044502258,-0.019713550282318693,-0.09070469439029694,-0.27492961287498474,-0.022129136545260053,-0.10265062749385834,-0.313646137714386,-0.020482975465853315
Y,0.0,0.0,0.0,0.04994480311870575,-0.0426405668258667,-0.019697273453175512,0.08837087452411652,-0.11507251858711243,-0.02888844565063664,0.11538340151309967,-0.18363863229751587,-0.039148297463952986,0.13763149082660675,-0.23093900084495544,-0.0460384602895374,0.048537567257881165,-0.18041080236434937,-0.006141075236200777,0.04335321485996246,-0.2383766770362854,-0.029963977937995878,0.03389479219913483,-0.19714367389678955,-0.042545561050474134,0.030625119805336,-0.14913541078567505,-0.04487936974078366,0.011326983571052551,-0.1826155185699463,-0.004533399199544874,0.009313523769378662,-0.23144182562828064,-0.03485576466232487,0.005590766668319702,-0.16983431577682495,-0.04545320228248784,0.005127251148223877,-0.12328997254371643,-0.04425068229943463,-0.023076340556144714,-0.18126216530799866,-0.007269526669233528,-0.030261799693107605,-0.2450745403766632,-0.03220861062914082,-0.025881409645080566,-0.19511181116104126,-0.03238663480192372,-0.019710153341293335,-0.14805325865745544,-0.02447921254247376,-0.055516913533210754,-0.17445504665374756,-0.011939488654434172,-0.07579830288887024,-0.23691150546073914,-0.02394247085362622,-0.09124912321567535,-0.2760624289512634,-0.026507115294634787,-0.10306155681610107,-0.31587767601013184,-0.02486051463097283
Y,0.0,0.0,0.0,0.049290552735328674,-0.04313647747039795,-0.01997361071559567,0.08792956173419952,-0.11552169919013977,-0.029691630230871624,0.11541937291622162,-0.18451663851737976,-0.04041246809217114,0.13800199329853058,-0.23209601640701294,-0.047829945759502834,0.04860909283161163,-0.1805846095085144,-0.0063438254423715534,0.04286004602909088,-0.23923814296722412,-0.029282930494872517,0.033591970801353455,-0.19947171211242676,-0.041240063683716244,0.030799850821495056,-0.15195515751838684,-0.043312032894817776,0.010985150933265686,-0.18254494667053223,-0.004529652839181608,0.009030774235725403,-0.2325548231601715,-0.03362412490102429,0.005435779690742493,-0.1704367697238922,-0.043363549934355206,0.005207076668739319,-0.12402835488319397,-0.04177977629157681,-0.02345193922519684,-0.18116295337677002,-0.007023592667309231,-0.030300945043563843,-0.24607700109481812,-0.03091634176823277,-0.025799885392189026,-0.19615328311920166,-0.030357779191461987,-0.019680917263031006,-0.14864492416381836,-0.02225416824373383,-0.05588419735431671,-0.1742715835571289,-0.011524492131201214,-0.07587850093841553,-0.2376250922679901,-0.023039397971359676,-0.09140969812870026,-0.277488648891449,-0.02526543215068955,-0.10350514948368073,-0.3175116181373596,-0.023515309394923634
Y,0.0,0.0,0.0,0.04951979219913483,-0.04200184345245361,-0.02095271876288507,0.08844961225986481,-0.11427652835845947,-0.030905308632384276,0.11528398096561432,-0.18352669477462769,-0.04153845129741285,0.1373673528432846,-0.23182827234268188,-0.048822641803155875,0.04864726960659027,-0.17922037839889526,-0.008077413274179435,0.04194264113903046,-0.23961907625198364,-0.03176147906316373,0.03280608355998993,-0.19908741116523743,-0.04438523618711088,0.03004463016986847,-0.15097135305404663,-0.04697109056843374,0.010705068707466125,-0.18103495240211487,-0.005987589677999949,0.007080256938934326,-0.23210656642913818,-0.03629349587691877,0.004397094249725342,-0.17020636796951294,-0.047060549689661,0.004509344696998596,-0.12208139896392822,-0.04616648374332044,-0.023945361375808716,-0.17969125509262085,-0.008236993534694648,-0.03201000392436981,-0.24546444416046143,-0.032844484282861686,-0.02723383903503418,-0.19700151681900024,-0.03334093509448621,-0.020954087376594543,-0.14954781532287598,-0.02594144312871549,-0.05618099868297577,-0.17312079668045044,-0.012537729425559974,-0.07683126628398895,-0.23694279789924622,-0.02437443888021562,-0.09228572249412537,-0.2771633267402649,-0.027288660837541556,-0.10443620383739471,-0.31678301095962524,-0.0261497166587219
Y,0.0,0.0,0.0,0.04952158033847809,-0.042735397815704346,-0.019460032680029826,0.08851499855518341,-0.11545267701148987,-0.028811802142257648,0.11556001007556915,-0.18430092930793762,-0.039481044732923465,0.1371423751115799,-0.2320728302001953,-0.04683394449293132,0.04710845649242401,-0.1813145875930786,-0.005619354532058196,0.040975674986839294,-0.23995265364646912,-0.029030616381163554,0.03306318819522858,-0.19980120658874512,-0.04103683026968952,0.0314498096704483,-0.15352562069892883,-0.043144074254627185,0.009554967284202576,-0.18263739347457886,-0.004453585003460603,0.0069611817598342896,-0.23176583647727966,-0.03452944102227207,0.00496712327003479,-0.1686239242553711,-0.04422172623216625,0.005974993109703064,-0.12216511368751526,-0.04235935675441738,-0.02481350302696228,-0.18072345852851868,-0.007710156016941028,-0.03256992995738983,-0.2446592152118683,-0.03276994916140552,-0.02730296552181244,-0.1929999589920044,-0.032054566764230685,-0.020514369010925293,-0.14530238509178162,-0.02345647009551044,-0.05700595676898956,-0.17349299788475037,-0.01298628746062036,-0.07774503529071808,-0.2367478311061859,-0.02543383742212768,-0.0936013013124466,-0.276384562253952,-0.02796246016859527,-0.10603613406419754,-0.3161115050315857,-0.026201057233805614
Y,0.0,0.0,0.0,0.04938839375972748,-0.04503756761550903,-0.018744476136959065,0.087501659989357,-0.11771297454833984,-0.028131486845410336,0.11434583365917206,-0.18641000986099243,-0.03909293748179721,0.13579045236110687,-0.2340555489063263,-0.046733742577231396,0.04570735991001129,-0.18242070078849792,-0.004531039853787888,0.04002527892589569,-0.24139124155044556,-0.028575299305117596,0.0327841192483902,-0.20013999938964844,-0.04116011596957492,0.030921921133995056,-0.15275657176971436,-0.04331199265757846,0.008270084857940674,-0.18364042043685913,-0.0038269881598864686,0.005767211318016052,-0.2337520718574524,-0.03387263230720805,0.00439530611038208,-0.16962546110153198,-0.043511765075123776,0.005153074860572815,-0.12241649627685547,-0.041484603655732144,-0.02626851201057434,-0.1819716989994049,-0.00763015635052966,-0.03382129967212677,-0.24649766087532043,-0.03236422501245784,-0.027779564261436462,-0.19408276677131653,-0.031161839139855374,-0.020889505743980408,-0.14539802074432373,-0.02217502519229697,-0.05891527235507965,-0.17489540576934814,-0.013443563130891789,-0.08007939159870148,-0.23914086818695068,-0.024972995740569104,-0.09568880498409271,-0.27958664298057556,-0.026645908129609097,-0.10813311487436295,-0.3197196125984192,-0.024350827557242383
Y,0.0,0.0,0.0,0.04899728298187256,-0.04505014419555664,-0.019329859520667014,0.08737650513648987,-0.11943715810775757,-0.02833386195766252,0.11462152004241943,-0.1877955198287964,-0.03874755708443445,0.13630777597427368,-0.23538628220558167,-0.045690388064258514,0.04595533013343811,-0.18451619148254395,-0.004645953531735358,0.039269447326660156,-0.24231192469596863,-0.029096233304017005,0.03130802512168884,-0.19899478554725647,-0.04227267635928911,0.029492467641830444,-0.1511853039264679,-0.04484244121181291,0.00821550190448761,-0.1856180727481842,-0.003675900743701277,0.004865899682044983,-0.23429882526397705,-0.035001673381202636,0.003407686948776245,-0.1694881021976471,-0.045788698475234924,0.004169374704360962,-0.12069174647331238,-0.044350732694738326,-0.026842042803764343,-0.18345391750335693,-0.007272428478472648,-0.035485684871673584,-0.24705642461776733,-0.03304817585217279,-0.029259294271469116,-0.19445711374282837,-0.03286831883656305,-0.02175334095954895,-0.1455708146095276,-0.02425979508029741,-0.05970706045627594,-0.17602336406707764,-0.012868824060433326,-0.08079874515533447,-0.24061280488967896,-0.02486912405061048,-0.09654970467090607,-0.28125810623168945,-0.02710078155564588,-0.1090884655714035,-0.321949303150177,-0.025113333593481002
Y,0.0,0.0,0.0,0.04853847622871399,-0.04547619819641113,-0.01881181327195236,0.08624285459518433,-0.11959990859031677,-0.027996045253587454,0.11347994208335876,-0.1884188950061798,-0.03869745013804504,0.13499295711517334,-0.23589545488357544,-0.04596668732853004,0.04435926675796509,-0.1843048632144928,-0.005596033013773649,0.03798839449882507,-0.24068978428840637,-0.029355331040335386,0.030025988817214966,-0.19713324308395386,-0.041435497529221266,0.028390437364578247,-0.15043050050735474,-0.04342588288278648,0.00686393678188324,-0.1854492723941803,-0.00486669661046335,0.004356861114501953,-0.2327589988708496,-0.0351068924138076,0.002958044409751892,-0.16700494289398193,-0.04420341429801056,0.003999665379524231,-0.11962324380874634,-0.04190865410060951,-0.027913331985473633,-0.1831904649734497,-0.008568252153111189,-0.03600645065307617,-0.24725991487503052,-0.03363180411548683,-0.02956642210483551,-0.19346082210540771,-0.03183620301575729,-0.021787241101264954,-0.1444743573665619,-0.022502370826316564,-0.06085538864135742,-0.17534300684928894,-0.014281535237444132,-0.08180317282676697,-0.23951196670532227,-0.026238009981227606,-0.0978650152683258,-0.28011181950569153,-0.027872039652777403,-0.11068132519721985,-0.321294903755188,-0.02557540377171108
